date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
10:56:26	921007/921007	---M--	200	added ('OK')	image/jpeg	etag:%22e0daf-55ef48487852c%22	https://www.rnsit.ac.in/images/cse/25.jpg	D:/My%20Web%20Sites/rnsit/www.rnsit.ac.in/images/cse/25.jpg	(from https://www.rnsit.ac.in/cse.html)
10:56:33	278025/278025	---M--	200	added ('OK')	application/pdf	etag:%2243e09-5a079eae64600%22	https://www.rnsit.ac.in/images/cse/Faculty_Profile/Soumya%20N%20G.pdf	D:/My%20Web%20Sites/rnsit/www.rnsit.ac.in/images/cse/Faculty_Profile/Soumya%20N%20G.pdf	(from https://www.rnsit.ac.in/cse.html)
10:56:33	187593/187593	---M--	200	added ('OK')	image/jpeg	etag:%222dcc9-55ef4848093d4%22	https://www.rnsit.ac.in/images/cse/28.jpg	D:/My%20Web%20Sites/rnsit/www.rnsit.ac.in/images/cse/28.jpg	(from https://www.rnsit.ac.in/cse.html)
10:56:43	167174/167174	---M--	200	added ('OK')	image/jpeg	etag:%2228d06-55ef484856e04%22	https://www.rnsit.ac.in/images/cse/31.jpg	D:/My%20Web%20Sites/rnsit/www.rnsit.ac.in/images/cse/31.jpg	(from https://www.rnsit.ac.in/cse.html)
10:56:44	212295/212295	---M--	200	added ('OK')	image/jpeg	etag:%2233d47-55ef484813014%22	https://www.rnsit.ac.in/images/cse/29.jpg	D:/My%20Web%20Sites/rnsit/www.rnsit.ac.in/images/cse/29.jpg	(from https://www.rnsit.ac.in/cse.html)
10:56:50	148680/148680	---M--	200	added ('OK')	image/jpeg	etag:%22244c8-55ef484897d14%22	https://www.rnsit.ac.in/images/cse/33.jpg	D:/My%20Web%20Sites/rnsit/www.rnsit.ac.in/images/cse/33.jpg	(from https://www.rnsit.ac.in/cse.html)
10:57:00	209780/209780	---M--	200	added ('OK')	image/jpeg	etag:%2233374-55ef4848b3a64%22	https://www.rnsit.ac.in/images/cse/34.jpg	D:/My%20Web%20Sites/rnsit/www.rnsit.ac.in/images/cse/34.jpg	(from https://www.rnsit.ac.in/cse.html)
10:57:03	456695/456695	---M--	200	added ('OK')	image/jpeg	etag:%226f7f7-55ef4848bea2c%22	https://www.rnsit.ac.in/images/cse/32.jpg	D:/My%20Web%20Sites/rnsit/www.rnsit.ac.in/images/cse/32.jpg	(from https://www.rnsit.ac.in/cse.html)
10:57:06	158991/158991	---M--	200	added ('OK')	image/jpeg	etag:%2226d0f-55ef4848cebfc%22	https://www.rnsit.ac.in/images/cse/35.jpg	D:/My%20Web%20Sites/rnsit/www.rnsit.ac.in/images/cse/35.jpg	(from https://www.rnsit.ac.in/cse.html)
10:57:14	171204/171204	---M--	200	added ('OK')	image/jpeg	etag:%2229cc4-55ef484900cc4%22	https://www.rnsit.ac.in/images/cse/37.jpg	D:/My%20Web%20Sites/rnsit/www.rnsit.ac.in/images/cse/37.jpg	(from https://www.rnsit.ac.in/cse.html)
10:57:20	189720/189720	---M--	200	added ('OK')	image/jpeg	etag:%222e518-55ef487dcf98c%22	https://www.rnsit.ac.in/images/ece/3.jpg	D:/My%20Web%20Sites/rnsit/www.rnsit.ac.in/images/ece/3.jpg	(from https://www.rnsit.ac.in/ece.html)
10:57:25	1178113/1178113	---M--	200	added ('OK')	image/jpeg	etag:%2211fa01-55ef48489cf1c%22	https://www.rnsit.ac.in/images/cse/27.jpg	D:/My%20Web%20Sites/rnsit/www.rnsit.ac.in/images/cse/27.jpg	(from https://www.rnsit.ac.in/cse.html)
10:57:52	435626/435626	---M--	200	added ('OK')	image/jpeg	etag:%226a5aa-55ef48815a174%22	https://www.rnsit.ac.in/images/ece/l2.jpg	D:/My%20Web%20Sites/rnsit/www.rnsit.ac.in/images/ece/l2.jpg	(from https://www.rnsit.ac.in/ece.html)
10:58:19	487484/487484	---M--	200	added ('OK')	image/jpeg	etag:%227703c-55ef488184924%22	https://www.rnsit.ac.in/images/ece/l3.jpg	D:/My%20Web%20Sites/rnsit/www.rnsit.ac.in/images/ece/l3.jpg	(from https://www.rnsit.ac.in/ece.html)
10:58:22	1075796/1075796	---M--	200	added ('OK')	image/jpeg	etag:%22106a54-55ef4881d5dec%22	https://www.rnsit.ac.in/images/ece/l1.jpg	D:/My%20Web%20Sites/rnsit/www.rnsit.ac.in/images/ece/l1.jpg	(from https://www.rnsit.ac.in/ece.html)
10:59:07	1027957/1027957	---M--	200	added ('OK')	image/jpeg	etag:%22faf75-55ef488266a54%22	https://www.rnsit.ac.in/images/ece/l4.jpg	D:/My%20Web%20Sites/rnsit/www.rnsit.ac.in/images/ece/l4.jpg	(from https://www.rnsit.ac.in/ece.html)
10:59:10	63028/63028	---M--	200	added ('OK')	application/pdf	etag:%22f634-57857600bc05a%22	https://www.rnsit.ac.in/images/ece/ecedeptpeopso.pdf	D:/My%20Web%20Sites/rnsit/www.rnsit.ac.in/images/ece/ecedeptpeopso.pdf	(from https://www.rnsit.ac.in/ece.html)
10:59:11	14090/14090	---M--	200	added ('OK')	application/pdf	etag:%22370a-5a8bb37425cc0%22	https://www.rnsit.ac.in/images/ece/eceinvited.pdf	D:/My%20Web%20Sites/rnsit/www.rnsit.ac.in/images/ece/eceinvited.pdf	(from https://www.rnsit.ac.in/ece.html)
11:01:10	5146399/5146399	---M--	200	added ('OK')	image/jpeg	etag:%224e871f-57ca390335fad%22	https://www.rnsit.ac.in/images/cse/csevittal.JPG	D:/My%20Web%20Sites/rnsit/www.rnsit.ac.in/images/cse/csevittal.jpg	(from https://www.rnsit.ac.in/cse.html)
11:01:15	3121019/3121019	---M--	200	added ('OK')	application/pdf	etag:%222f9f7b-59b35ddb8c8c0%22	https://www.rnsit.ac.in/images/ece/VTU%20Rank%20.pdf	D:/My%20Web%20Sites/rnsit/www.rnsit.ac.in/images/ece/VTU%20Rank%20.pdf	(from https://www.rnsit.ac.in/ece.html)
11:01:17	39457/39457	---M--	200	added ('OK')	application/pdf	etag:%229a21-579942cf6e147%22	https://www.rnsit.ac.in/images/ece/best_practice.pdf	D:/My%20Web%20Sites/rnsit/www.rnsit.ac.in/images/ece/best_practice.pdf	(from https://www.rnsit.ac.in/ece.html)
11:01:19	38935/38935	---M--	200	added ('OK')	application/pdf	etag:%229817-578052700faaf%22	https://www.rnsit.ac.in/images/ece/Department%20Activities.pdf	D:/My%20Web%20Sites/rnsit/www.rnsit.ac.in/images/ece/Department%20Activities.pdf	(from https://www.rnsit.ac.in/ece.html)
11:01:23	63400/63400	---M--	200	added ('OK')	application/pdf	etag:%22f7a8-5a8bc5a6d8c00%22	https://www.rnsit.ac.in/images/ece/VLSI.pdf	D:/My%20Web%20Sites/rnsit/www.rnsit.ac.in/images/ece/VLSI.pdf	(from https://www.rnsit.ac.in/ece.html)
11:02:15	649350/649350	---M--	200	added ('OK')	application/pdf	etag:%229e886-5a8bc5a6d8c00%22	https://www.rnsit.ac.in/images/ece/Events.pdf	D:/My%20Web%20Sites/rnsit/www.rnsit.ac.in/images/ece/Events.pdf	(from https://www.rnsit.ac.in/ece.html)
11:02:22	103935/103935	---M--	200	added ('OK')	application/pdf	etag:%22195ff-5a87c45804ac0%22	https://www.rnsit.ac.in/images/ece/R-Dece.pdf	D:/My%20Web%20Sites/rnsit/www.rnsit.ac.in/images/ece/R-Dece.pdf	(from https://www.rnsit.ac.in/ece.html)
11:02:32	182187/182187	---M--	200	added ('OK')	application/pdf	etag:%222c7ab-5a87c45804ac0%22	https://www.rnsit.ac.in/images/ece/publicationsece.pdf	D:/My%20Web%20Sites/rnsit/www.rnsit.ac.in/images/ece/publicationsece.pdf	(from https://www.rnsit.ac.in/ece.html)
11:02:40	178024/178024	---M--	200	added ('OK')	image/jpeg	etag:%222b768-55ef487c58d74%22	https://www.rnsit.ac.in/images/ece/1.jpg	D:/My%20Web%20Sites/rnsit/www.rnsit.ac.in/images/ece/1.jpg	(from https://www.rnsit.ac.in/ece.html)
11:02:46	186056/186056	---M--	200	added ('OK')	image/jpeg	etag:%222d6c8-55ef487cd886c%22	https://www.rnsit.ac.in/images/ece/2.jpg	D:/My%20Web%20Sites/rnsit/www.rnsit.ac.in/images/ece/2.jpg	(from https://www.rnsit.ac.in/ece.html)
11:02:58	217896/217896	---M--	200	added ('OK')	image/jpeg	etag:%2235328-55ef487f4abf4%22	https://www.rnsit.ac.in/images/ece/4.jpg	D:/My%20Web%20Sites/rnsit/www.rnsit.ac.in/images/ece/4.jpg	(from https://www.rnsit.ac.in/ece.html)
11:02:58	5008613/5008613	---M--	200	added ('OK')	application/pdf	etag:%224c6ce5-59b35ddb8c8c0%22	https://www.rnsit.ac.in/images/ece/IEEE.pdf	D:/My%20Web%20Sites/rnsit/www.rnsit.ac.in/images/ece/IEEE.pdf	(from https://www.rnsit.ac.in/ece.html)
11:03:02	47719/47719	---M--	200	added ('OK')	image/jpeg	etag:%22ba67-56d524c248950%22	https://www.rnsit.ac.in/images/ece/Suresh.jpg	D:/My%20Web%20Sites/rnsit/www.rnsit.ac.in/images/ece/Suresh.jpg	(from https://www.rnsit.ac.in/ece.html)
11:03:26	563155/563155	---M--	200	added ('OK')	image/jpeg	etag:%22897d3-55ef48806c8ac%22	https://www.rnsit.ac.in/images/ece/5.jpg	D:/My%20Web%20Sites/rnsit/www.rnsit.ac.in/images/ece/5.jpg	(from https://www.rnsit.ac.in/ece.html)
11:03:32	210701/210701	---M--	200	added ('OK')	image/jpeg	etag:%223370d-55ef488025fc4%22	https://www.rnsit.ac.in/images/ece/6.jpg	D:/My%20Web%20Sites/rnsit/www.rnsit.ac.in/images/ece/6.jpg	(from https://www.rnsit.ac.in/ece.html)
11:03:56	535415/535415	---M--	200	added ('OK')	image/jpeg	etag:%2282b77-55ef4880be92c%22	https://www.rnsit.ac.in/images/ece/7.jpg	D:/My%20Web%20Sites/rnsit/www.rnsit.ac.in/images/ece/7.jpg	(from https://www.rnsit.ac.in/ece.html)
11:04:08	2066484/2066484	---M--	200	added ('OK')	image/jpeg	etag:%221f8834-5a8a8106b68c0%22	https://www.rnsit.ac.in/images/ece/DrMravindra.JPG	D:/My%20Web%20Sites/rnsit/www.rnsit.ac.in/images/ece/DrMravindra.jpg	(from https://www.rnsit.ac.in/ece.html)
11:04:23	550588/550588	---M--	200	added ('OK')	image/jpeg	etag:%22866bc-55ef488126d24%22	https://www.rnsit.ac.in/images/ece/8.jpg	D:/My%20Web%20Sites/rnsit/www.rnsit.ac.in/images/ece/8.jpg	(from https://www.rnsit.ac.in/ece.html)
11:04:32	184170/184170	---M--	200	added ('OK')	image/jpeg	etag:%222cf6a-55ef487c6ae84%22	https://www.rnsit.ac.in/images/ece/10.jpg	D:/My%20Web%20Sites/rnsit/www.rnsit.ac.in/images/ece/10.jpg	(from https://www.rnsit.ac.in/ece.html)
11:04:33	570834/570834	---M--	200	added ('OK')	image/jpeg	etag:%228b5d2-55ef4881128ec%22	https://www.rnsit.ac.in/images/ece/9.jpg	D:/My%20Web%20Sites/rnsit/www.rnsit.ac.in/images/ece/9.jpg	(from https://www.rnsit.ac.in/ece.html)
11:04:45	219119/219119	---M--	200	added ('OK')	image/jpeg	etag:%22357ef-55ef487c6a6b4%22	https://www.rnsit.ac.in/images/ece/12.jpg	D:/My%20Web%20Sites/rnsit/www.rnsit.ac.in/images/ece/12.jpg	(from https://www.rnsit.ac.in/ece.html)
11:04:46	178530/178530	---M--	200	added ('OK')	image/jpeg	etag:%222b962-55ef487c63184%22	https://www.rnsit.ac.in/images/ece/11.jpg	D:/My%20Web%20Sites/rnsit/www.rnsit.ac.in/images/ece/11.jpg	(from https://www.rnsit.ac.in/ece.html)
11:04:53	216507/216507	---M--	200	added ('OK')	image/jpeg	etag:%2234dbb-55ef487c5d7ac%22	https://www.rnsit.ac.in/images/ece/14.jpg	D:/My%20Web%20Sites/rnsit/www.rnsit.ac.in/images/ece/14.jpg	(from https://www.rnsit.ac.in/ece.html)
11:05:03	188354/188354	---M--	200	added ('OK')	image/jpeg	etag:%222dfc2-55ef487c9718c%22	https://www.rnsit.ac.in/images/ece/15.jpg	D:/My%20Web%20Sites/rnsit/www.rnsit.ac.in/images/ece/15.jpg	(from https://www.rnsit.ac.in/ece.html)
11:05:07	473658/473658	---M--	200	added ('OK')	image/jpeg	etag:%2273a3a-55ef487cad8ec%22	https://www.rnsit.ac.in/images/ece/13.jpg	D:/My%20Web%20Sites/rnsit/www.rnsit.ac.in/images/ece/13.jpg	(from https://www.rnsit.ac.in/ece.html)
11:05:11	153454/153454	---M--	200	added ('OK')	image/jpeg	etag:%222576e-55ef487cad504%22	https://www.rnsit.ac.in/images/ece/17.jpg	D:/My%20Web%20Sites/rnsit/www.rnsit.ac.in/images/ece/17.jpg	(from https://www.rnsit.ac.in/ece.html)
11:05:17	476589/476589	---M--	200	added ('OK')	image/jpeg	etag:%22745ad-55ef487cf7c6c%22	https://www.rnsit.ac.in/images/ece/16.jpg	D:/My%20Web%20Sites/rnsit/www.rnsit.ac.in/images/ece/16.jpg	(from https://www.rnsit.ac.in/ece.html)
11:05:20	200481/200481	---M--	200	added ('OK')	image/jpeg	etag:%2230f21-55ef487cb7914%22	https://www.rnsit.ac.in/images/ece/18.jpg	D:/My%20Web%20Sites/rnsit/www.rnsit.ac.in/images/ece/18.jpg	(from https://www.rnsit.ac.in/ece.html)
11:05:35	536654/536654	---M--	200	added ('OK')	image/jpeg	etag:%228304e-55ef487d1ed6c%22	https://www.rnsit.ac.in/images/ece/19.jpg	D:/My%20Web%20Sites/rnsit/www.rnsit.ac.in/images/ece/19.jpg	(from https://www.rnsit.ac.in/ece.html)
11:05:39	429470/429470	---M--	200	added ('OK')	image/jpeg	etag:%2268d9e-55ef487d306ac%22	https://www.rnsit.ac.in/images/ece/20.jpg	D:/My%20Web%20Sites/rnsit/www.rnsit.ac.in/images/ece/20.jpg	(from https://www.rnsit.ac.in/ece.html)
11:06:06	382141/382141	---M--	200	added ('OK')	image/jpeg	etag:%225d4bd-55ef487d1512c%22	https://www.rnsit.ac.in/images/ece/22.jpg	D:/My%20Web%20Sites/rnsit/www.rnsit.ac.in/images/ece/22.jpg	(from https://www.rnsit.ac.in/ece.html)
11:06:14	467976/467976	---M--	200	added ('OK')	image/jpeg	etag:%2272408-55ef487d75c0c%22	https://www.rnsit.ac.in/images/ece/21.jpg	D:/My%20Web%20Sites/rnsit/www.rnsit.ac.in/images/ece/21.jpg	(from https://www.rnsit.ac.in/ece.html)
11:06:36	432355/432355	---M--	200	added ('OK')	image/jpeg	etag:%22698e3-55ef487d4db6c%22	https://www.rnsit.ac.in/images/ece/23.jpg	D:/My%20Web%20Sites/rnsit/www.rnsit.ac.in/images/ece/23.jpg	(from https://www.rnsit.ac.in/ece.html)
11:06:51	544904/544904	---M--	200	added ('OK')	image/jpeg	etag:%2285088-55ef487dab384%22	https://www.rnsit.ac.in/images/ece/25.jpg	D:/My%20Web%20Sites/rnsit/www.rnsit.ac.in/images/ece/25.jpg	(from https://www.rnsit.ac.in/ece.html)
11:06:52	491715/491715	---M--	200	added ('OK')	image/jpeg	etag:%22780c3-55ef487df33dc%22	https://www.rnsit.ac.in/images/ece/29.jpg	D:/My%20Web%20Sites/rnsit/www.rnsit.ac.in/images/ece/29.jpg	(from https://www.rnsit.ac.in/ece.html)
11:07:08	510390/510390	---M--	200	added ('OK')	image/jpeg	etag:%227c9b6-55ef487e01a54%22	https://www.rnsit.ac.in/images/ece/30.jpg	D:/My%20Web%20Sites/rnsit/www.rnsit.ac.in/images/ece/30.jpg	(from https://www.rnsit.ac.in/ece.html)
11:07:10	487789/487789	---M--	200	added ('OK')	image/jpeg	etag:%227716d-55ef487e394f4%22	https://www.rnsit.ac.in/images/ece/31.jpg	D:/My%20Web%20Sites/rnsit/www.rnsit.ac.in/images/ece/31.jpg	(from https://www.rnsit.ac.in/ece.html)
11:07:33	507463/507463	---M--	200	added ('OK')	image/jpeg	etag:%227be47-55ef487e7f224%22	https://www.rnsit.ac.in/images/ece/34.jpg	D:/My%20Web%20Sites/rnsit/www.rnsit.ac.in/images/ece/34.jpg	(from https://www.rnsit.ac.in/ece.html)
11:07:35	8078653/8078653	---M--	200	added ('OK')	application/pdf	etag:%227b453d-59fd8b15d7e40%22	https://www.rnsit.ac.in/images/ece/NewsLetter_Noesis.pdf	D:/My%20Web%20Sites/rnsit/www.rnsit.ac.in/images/ece/NewsLetter_Noesis.pdf	(from https://www.rnsit.ac.in/ece.html)
11:07:35	52071/52071	---M--	200	added ('OK')	image/jpeg	etag:%22cb67-56d524bc95990%22	https://www.rnsit.ac.in/images/ece/Seema.jpg	D:/My%20Web%20Sites/rnsit/www.rnsit.ac.in/images/ece/Seema.jpg	(from https://www.rnsit.ac.in/ece.html)
11:07:40	128904/128904	---M--	200	added ('OK')	image/jpeg	etag:%221f788-56f865d201a18%22	https://www.rnsit.ac.in/images/ece/Ganesh.jpg	D:/My%20Web%20Sites/rnsit/www.rnsit.ac.in/images/ece/Ganesh.jpg	(from https://www.rnsit.ac.in/ece.html)
11:07:50	516884/516884	---M--	200	added ('OK')	image/jpeg	etag:%227e314-55ef487ecb8cc%22	https://www.rnsit.ac.in/images/ece/35.jpg	D:/My%20Web%20Sites/rnsit/www.rnsit.ac.in/images/ece/35.jpg	(from https://www.rnsit.ac.in/ece.html)
11:08:02	2383654/2383654	---M--	200	added ('OK')	image/jpeg	etag:%22245f26-5a8a4d1f2b380%22	https://www.rnsit.ac.in/images/ece/apoorva.JPG	D:/My%20Web%20Sites/rnsit/www.rnsit.ac.in/images/ece/apoorva.jpg	(from https://www.rnsit.ac.in/ece.html)
11:08:51	2429817/2429817	---M--	200	added ('OK')	image/jpeg	etag:%22251379-5a8a4d1f2b380%22	https://www.rnsit.ac.in/images/ece/Dhanusha.JPG	D:/My%20Web%20Sites/rnsit/www.rnsit.ac.in/images/ece/Dhanusha.jpg	(from https://www.rnsit.ac.in/ece.html)
11:08:58	2707633/2707633	---M--	200	added ('OK')	image/jpeg	etag:%222950b1-5a8a8106b68c0%22	https://www.rnsit.ac.in/images/ece/nirmala.JPG	D:/My%20Web%20Sites/rnsit/www.rnsit.ac.in/images/ece/nirmala.jpg	(from https://www.rnsit.ac.in/ece.html)
11:09:04	482203/482203	---M--	200	added ('OK')	image/jpeg	etag:%2275b9b-55ef487effcbc%22	https://www.rnsit.ac.in/images/ece/36.jpg	D:/My%20Web%20Sites/rnsit/www.rnsit.ac.in/images/ece/36.jpg	(from https://www.rnsit.ac.in/ece.html)
11:09:05	2529018/2529018	---M--	200	added ('OK')	image/jpeg	etag:%222696fa-5a8a4d1f2b380%22	https://www.rnsit.ac.in/images/ece/sushmatr.JPG	D:/My%20Web%20Sites/rnsit/www.rnsit.ac.in/images/ece/sushmatr.jpg	(from https://www.rnsit.ac.in/ece.html)
11:09:09	464349/464349	---M--	200	added ('OK')	image/jpeg	etag:%22715dd-55ef487f37f2c%22	https://www.rnsit.ac.in/images/ece/37.jpg	D:/My%20Web%20Sites/rnsit/www.rnsit.ac.in/images/ece/37.jpg	(from https://www.rnsit.ac.in/ece.html)
11:09:14	347445/347445	---M--	200	added ('OK')	image/jpeg	etag:%2254d35-55ef487f1a29c%22	https://www.rnsit.ac.in/images/ece/39.jpg	D:/My%20Web%20Sites/rnsit/www.rnsit.ac.in/images/ece/39.jpg	(from https://www.rnsit.ac.in/ece.html)
11:09:16	521929/521929	---M--	200	added ('OK')	image/jpeg	etag:%227f6c9-55ef487f4a80c%22	https://www.rnsit.ac.in/images/ece/38.jpg	D:/My%20Web%20Sites/rnsit/www.rnsit.ac.in/images/ece/38.jpg	(from https://www.rnsit.ac.in/ece.html)
11:09:21	388471/388471	---M--	200	added ('OK')	image/jpeg	etag:%225ed77-55ef487f6461c%22	https://www.rnsit.ac.in/images/ece/40.jpg	D:/My%20Web%20Sites/rnsit/www.rnsit.ac.in/images/ece/40.jpg	(from https://www.rnsit.ac.in/ece.html)
11:09:29	437107/437107	---M--	200	added ('OK')	image/jpeg	etag:%226ab73-55ef487fc3d74%22	https://www.rnsit.ac.in/images/ece/43.jpg	D:/My%20Web%20Sites/rnsit/www.rnsit.ac.in/images/ece/43.jpg	(from https://www.rnsit.ac.in/ece.html)
11:09:31	495187/495187	---M--	200	added ('OK')	image/jpeg	etag:%2278e53-55ef487fc54e4%22	https://www.rnsit.ac.in/images/ece/41.jpg	D:/My%20Web%20Sites/rnsit/www.rnsit.ac.in/images/ece/41.jpg	(from https://www.rnsit.ac.in/ece.html)
11:09:42	465117/465117	---M--	200	added ('OK')	image/jpeg	etag:%22718dd-55ef487fcc244%22	https://www.rnsit.ac.in/images/ece/44.jpg	D:/My%20Web%20Sites/rnsit/www.rnsit.ac.in/images/ece/44.jpg	(from https://www.rnsit.ac.in/ece.html)
11:09:42	394152/394152	---M--	200	added ('OK')	image/jpeg	etag:%22603a8-55ef488048e5c%22	https://www.rnsit.ac.in/images/ece/45.jpg	D:/My%20Web%20Sites/rnsit/www.rnsit.ac.in/images/ece/45.jpg	(from https://www.rnsit.ac.in/ece.html)
11:09:43	11829/11829	---M--	200	added ('OK')	image/jpeg	etag:%222e35-56d524aca5850%22	https://www.rnsit.ac.in/images/ece/Laxmi.jpg	D:/My%20Web%20Sites/rnsit/www.rnsit.ac.in/images/ece/Laxmi.jpg	(from https://www.rnsit.ac.in/ece.html)
11:09:43	3016/3016	---M-Z	404	error ('Not%20Found')	text/html	date:Wed,%2022%20Jul%202020%2005:39:43%20GMT	https://www.rnsit.ac.in/images/ece/Apoorvahegde.JPG	D:/My%20Web%20Sites/rnsit/www.rnsit.ac.in/images/ece/Apoorvahegde.JPG	(from https://www.rnsit.ac.in/ece.html)
11:09:44	3016/3016	---M-Z	404	error ('Not%20Found')	text/html	date:Wed,%2022%20Jul%202020%2005:39:44%20GMT	https://www.rnsit.ac.in/images/ece/SushmaTR.JPG	D:/My%20Web%20Sites/rnsit/www.rnsit.ac.in/images/ece/SushmaTR-2.JPG	(from https://www.rnsit.ac.in/ece.html)
11:10:16	1206474/1206474	---M--	200	added ('OK')	image/jpeg	etag:%221268ca-55ef68584af5c%22	https://www.rnsit.ac.in/images/eee/lab1.jpg	D:/My%20Web%20Sites/rnsit/www.rnsit.ac.in/images/eee/lab1.jpg	(from https://www.rnsit.ac.in/eee.html)
11:10:21	159079/159079	---M--	200	added ('OK')	image/jpeg	etag:%2226d67-570bbc210b7ca%22	https://www.rnsit.ac.in/images/eee/ccube.jpg	D:/My%20Web%20Sites/rnsit/www.rnsit.ac.in/images/eee/ccube.jpg	(from https://www.rnsit.ac.in/eee.html)
11:10:25	1628267/1628267	---M--	200	added ('OK')	image/jpeg	etag:%2218d86b-55ef6858733e4%22	https://www.rnsit.ac.in/images/eee/lab2.jpg	D:/My%20Web%20Sites/rnsit/www.rnsit.ac.in/images/eee/lab2.jpg	(from https://www.rnsit.ac.in/eee.html)
11:10:28	111090/111090	---M--	200	added ('OK')	image/jpeg	etag:%221b1f2-570bbc21280cf%22	https://www.rnsit.ac.in/images/eee/pcb_fab.jpg	D:/My%20Web%20Sites/rnsit/www.rnsit.ac.in/images/eee/pcb_fab.jpg	(from https://www.rnsit.ac.in/eee.html)
11:10:29	254881/254881	---M--	200	added ('OK')	image/jpeg	etag:%223e3a1-570bbc2007ba1%22	https://www.rnsit.ac.in/images/eee/dsp_workshop.jpg	D:/My%20Web%20Sites/rnsit/www.rnsit.ac.in/images/eee/dsp_workshop.jpg	(from https://www.rnsit.ac.in/eee.html)
11:10:34	147245/147245	---M--	200	added ('OK')	image/jpeg	etag:%2223f2d-570bbc219a4e5%22	https://www.rnsit.ac.in/images/eee/vidyouth.jpg	D:/My%20Web%20Sites/rnsit/www.rnsit.ac.in/images/eee/vidyouth.jpg	(from https://www.rnsit.ac.in/eee.html)
11:10:36	141924/141924	---M--	200	added ('OK')	image/jpeg	etag:%2222a64-570bbc215f782%22	https://www.rnsit.ac.in/images/eee/proj_open_house.jpg	D:/My%20Web%20Sites/rnsit/www.rnsit.ac.in/images/eee/proj_open_house.jpg	(from https://www.rnsit.ac.in/eee.html)
11:10:58	319512/319512	---M--	200	added ('OK')	application/pdf	etag:%224e018-570bbc22a90d4%22	https://www.rnsit.ac.in/images/eee/eee_peo_pso.pdf	D:/My%20Web%20Sites/rnsit/www.rnsit.ac.in/images/eee/eee_peo_pso.pdf	(from https://www.rnsit.ac.in/eee.html)
11:11:15	528166/528166	---M--	200	added ('OK')	image/jpeg	etag:%2280f26-55ef6856cf13c%22	https://www.rnsit.ac.in/images/eee/1.jpg	D:/My%20Web%20Sites/rnsit/www.rnsit.ac.in/images/eee/1.jpg	(from https://www.rnsit.ac.in/eee.html)
11:11:57	1985844/1985844	---M--	200	added ('OK')	image/jpeg	etag:%221e4d34-5791f8b090a05%22	https://www.rnsit.ac.in/images/eee/ITKeys.jpg	D:/My%20Web%20Sites/rnsit/www.rnsit.ac.in/images/eee/ITKeys.jpg	(from https://www.rnsit.ac.in/eee.html)
11:12:04	42091/42091	---M--	200	added ('OK')	image/jpeg	etag:%22a46b-577ffcd921059%22	https://www.rnsit.ac.in/images/eee/roopanayakee.jpg	D:/My%20Web%20Sites/rnsit/www.rnsit.ac.in/images/eee/roopanayakee.jpg	(from https://www.rnsit.ac.in/eee.html)
11:12:19	514227/514227	---M--	200	added ('OK')	image/jpeg	etag:%227d8b3-55ef6857b220c%22	https://www.rnsit.ac.in/images/eee/6.jpg	D:/My%20Web%20Sites/rnsit/www.rnsit.ac.in/images/eee/6.jpg	(from https://www.rnsit.ac.in/eee.html)
11:12:22	422799/422799	---M--	200	added ('OK')	image/jpeg	etag:%226738f-55ef6857a3f7c%22	https://www.rnsit.ac.in/images/eee/5.jpg	D:/My%20Web%20Sites/rnsit/www.rnsit.ac.in/images/eee/5.jpg	(from https://www.rnsit.ac.in/eee.html)
11:12:24	462453/462453	---M--	200	added ('OK')	image/jpeg	etag:%2270e75-55ef6857d77b4%22	https://www.rnsit.ac.in/images/eee/8.jpg	D:/My%20Web%20Sites/rnsit/www.rnsit.ac.in/images/eee/8.jpg	(from https://www.rnsit.ac.in/eee.html)
11:12:29	510224/510224	---M--	200	added ('OK')	image/jpeg	etag:%227c910-55ef6857bc61c%22	https://www.rnsit.ac.in/images/eee/7.jpg	D:/My%20Web%20Sites/rnsit/www.rnsit.ac.in/images/eee/7.jpg	(from https://www.rnsit.ac.in/eee.html)
11:12:31	431859/431859	---M--	200	added ('OK')	image/jpeg	etag:%22696f3-55ef6857e5274%22	https://www.rnsit.ac.in/images/eee/9.jpg	D:/My%20Web%20Sites/rnsit/www.rnsit.ac.in/images/eee/9.jpg	(from https://www.rnsit.ac.in/eee.html)
11:12:47	469852/469852	---M--	200	added ('OK')	image/jpeg	etag:%2272b5c-55ef685712b44%22	https://www.rnsit.ac.in/images/eee/11.jpg	D:/My%20Web%20Sites/rnsit/www.rnsit.ac.in/images/eee/11.jpg	(from https://www.rnsit.ac.in/eee.html)
11:12:54	49838/49838	---M--	200	added ('OK')	image/jpeg	etag:%22c2ae-58f56e2c9c72d%22	https://www.rnsit.ac.in/images/eee/sonyvenugopal.jpg	D:/My%20Web%20Sites/rnsit/www.rnsit.ac.in/images/eee/sonyvenugopal.jpg	(from https://www.rnsit.ac.in/eee.html)
11:12:56	22115/22115	---M--	200	added ('OK')	image/jpeg	etag:%225663-59258326944d7%22	https://www.rnsit.ac.in/images/eee/eemanjunath.jpg	D:/My%20Web%20Sites/rnsit/www.rnsit.ac.in/images/eee/eemanjunath.jpg	(from https://www.rnsit.ac.in/eee.html)
